Metadata_week.x,Metadata_genotype.x,Group,Subgroup,GCO_AreaShape_Area,GCO_AreaShape_BoundingBoxArea,GCO_AreaShape_Compactness,GCO_AreaShape_ConvexArea,GCO_AreaShape_Eccentricity,GCO_AreaShape_EquivalentDiameter,GCO_AreaShape_Extent,GCO_AreaShape_FormFactor,GCO_AreaShape_MajorAxisLength,GCO_AreaShape_MaxFeretDiameter,GCO_AreaShape_MaximumRadius,GCO_AreaShape_MeanRadius,GCO_AreaShape_MedianRadius,GCO_AreaShape_MinFeretDiameter,GCO_AreaShape_MinorAxisLength,GCO_AreaShape_Perimeter,GCO_AreaShape_Solidity,sco1_AreaShape_Area,sco1_AreaShape_BoundingBoxArea,sco1_AreaShape_Compactness,sco1_AreaShape_ConvexArea,sco1_AreaShape_Eccentricity,sco1_AreaShape_EquivalentDiameter,sco1_AreaShape_Extent,sco1_AreaShape_FormFactor,sco1_AreaShape_MajorAxisLength,sco1_AreaShape_MaxFeretDiameter,sco1_AreaShape_MaximumRadius,sco1_AreaShape_MeanRadius,sco1_AreaShape_MedianRadius,sco1_AreaShape_MinFeretDiameter,sco1_AreaShape_MinorAxisLength,sco1_AreaShape_Perimeter,sco1_AreaShape_Solidity,sco2_AreaShape_Area,sco2_AreaShape_BoundingBoxArea,sco2_AreaShape_Compactness,sco2_AreaShape_ConvexArea,sco2_AreaShape_Eccentricity,sco2_AreaShape_EquivalentDiameter,sco2_AreaShape_Extent,sco2_AreaShape_FormFactor,sco2_AreaShape_MajorAxisLength,sco2_AreaShape_MaxFeretDiameter,sco2_AreaShape_MaximumRadius,sco2_AreaShape_MeanRadius,sco2_AreaShape_MedianRadius,sco2_AreaShape_MinFeretDiameter,sco2_AreaShape_MinorAxisLength,sco2_AreaShape_Perimeter,sco2_AreaShape_Solidity
Week3,NC358,TROP,TROP-TZI,0.9729533366369197,0.2540795695904063,0.6181225202377323,1.1703732764501331,0.5275151407520972,0.9735152534254444,0.52682745457199,-0.6777187044424086,1.1919041914013093,1.0287804965295209,0.6270155512077975,0.4513017325274014,0.5204396928831858,0.5100599729048352,0.5356969203405485,1.244264387590063,-0.5395278739448893,0.7802593033037902,0.49859918531095326,0.3575736120368849,0.6228669716083328,0.5690231945432126,0.8087536338020652,0.10010513252447767,-0.47894893184753495,1.0472021136765983,1.0363608076579331,0.7786671555346314,0.4797723179879651,-0.005482778247630772,0.1555873384026504,0.095421676351133,0.8628516202378771,0.388761578972989,0.12037631384674874,-0.24641559748884428,0.786577468153778,-0.08375719489500133,1.1252245109146235,0.1724004836524505,0.7328662629715759,-0.8509288896735223,1.3196623640095637,1.2722115727996357,-0.7301022733519399,-0.3689274000661689,-0.28295786606220974,-0.927790902810902,-0.9246421687511098,0.4993045310502537,0.9164113466227966
Week3,NC358,TROP,TROP-TZI,0.23428405895109378,0.1910055549890218,-0.7491106888740204,0.23973639671196878,-0.7852279336901024,0.2757671886635025,-0.16493155455874792,0.7035653946126162,-0.39876963136706317,-0.2777412922810452,0.6270155512077975,0.630097149790173,0.9442861814879859,1.2072971872948335,0.6944823026354213,-0.13547465930676394,-0.023247980907662797,0.15288624397663522,0.1192679924651458,-0.9955373764261695,0.0313936955528195,-0.556078810981638,0.20571483254908413,-0.16327370552132495,1.0767608960561512,-0.47250164918770354,-0.33537356624590314,0.7786671555346314,0.7760254057185035,-0.005482778247630772,0.40250559123713836,0.5199499946347778,-0.3135060957902461,0.48399184461659533,0.731050424669513,0.3605650008584695,-0.886538577786977,0.5796307547177372,0.2819311834886977,0.7639154670906135,0.31779694380147866,0.8983462057251705,0.5464655030661175,0.17558143305334872,1.4052397413504036,1.0642866260484212,1.5647933869659687,0.3597491468725468,0.21465465976972545,0.1953120237121171,0.3463767451324337
Week3,NC358,TROP,TROP-TZI,0.7670946854785747,0.998352941886743,-1.13563932291967,0.736781093844852,-1.2617854378761897,0.783207154048584,-0.635594435179702,1.1737694840180084,-0.2584247822836776,-0.09413443250468935,0.7649692555384979,1.2912900277057238,0.9442861814879859,1.4738098123142853,1.3716011105967698,0.08353739125715001,0.11129564453797974,0.35100405218521047,0.0737482493236489,-0.5597747606015597,0.2514767750153361,0.3339506011039099,0.4001504620425516,0.3297174528720922,0.51662296375834,0.3393729683261436,0.13810259451608684,0.7786671555346314,0.6369470349765989,-0.005482778247630772,0.12409962240683718,0.012363720450893838,0.06278291449456691,0.28661186343983014,0.5221355972827779,0.4906322719328939,-0.9959265939393347,0.4336854058029347,-1.0649915711409117,0.5654018276224864,-0.34623309400942864,1.038517775783195,-0.48571719381630524,-0.5320662485852449,1.4052397413504036,1.1687772796092428,1.5647933869659687,1.1544019908257117,1.0300255381273566,-0.015189787545286037,0.13865213193998002
Week3,NC358,TROP,TROP-TZI,0.44014271010943873,-0.3198939632821924,-1.3114196302507122,0.12340678674469825,-0.8227230355001542,0.4744792444137139,0.8884102416290792,1.4018885526330354,-0.2765589668478429,-0.28379143933566897,0.6270155512077975,1.0511942213797285,0.9442861814879859,0.4654475887359658,0.8698883428398735,-0.2814826930161276,1.0762718689899997,0.20241569602877904,-0.38144918209132006,-0.28356454450488744,-0.11991342157766065,0.8068011099486775,0.25469016861209365,1.322635594915853,0.19298245168692146,0.7196193662521612,0.3504050774513243,-0.36130320100344,0.06261285483266309,-0.005482778247630772,-0.6204005803789996,-0.5371674757427054,0.08279936286877944,1.540981372848527,0.634628196644866,0.6206995430073182,-0.31264231263477715,0.4602209237874442,-0.26436423875304643,0.6727671424448929,-0.42917910476172494,0.22148714689666707,0.15442894894141274,0.15277779013656728,0.533312453197418,0.8423446170615233,1.5647933869659687,0.931123124946615,0.6852290992596177,0.4092583205979421,0.49524046850752224
Week3,P39,SW,SW,-0.4317292242082575,-0.3198939632821924,0.16115980309126685,-0.36306249130025126,0.34072288809972356,-0.39254839055245233,-0.1644337559783134,-0.25855388837739335,-0.16653199359759663,-0.2616273716446892,0.6270155512077975,-0.4423771696351964,-0.9428996851036318,-0.19660847684709193,-0.4420646648708932,-0.2601003115331931,-0.2946994229436267,-0.06174138158265464,-0.24488995266682936,-0.5200203793263569,-0.09240303664484607,-1.3524458572501477,-0.00945713732553426,0.34711232562569866,0.4686322062450783,-0.9394674703730669,-0.5639185173661437,0.7786671555346314,0.5491863122706065,-0.005482778247630772,0.1555873384026504,0.86160687891137,-0.24717742069311532,0.10189112785068531,0.3292911412334839,-0.007958933852399578,-0.8301650850034638,0.08872367200431068,-0.5928265712337916,0.37867911269887417,0.49303505665198616,0.8275928367230346,-0.44006649441200707,-0.07555708466604101,1.4052397413504036,1.108684431053767,1.5647933869659687,0.18755751384360816,0.5918227665056223,-0.07886207357626472,0.983609225316487
Week3,P39,SW,SW,-0.0805585839969632,-0.300971758901777,2.511584426843424,0.00707717677742771,1.7338117685313874,-0.03509560783357667,0.22793394328951008,-2.0810303775000736,1.584822380447614,1.443099581376733,-1.0398462983950167,-1.17084499222566,-1.5260721894246543,-1.1882418277605034,-1.371944577365942,1.2014996246242828,-0.32353757919272286,-0.49099663270123434,-1.140111567782935,2.4404004345585677,-0.6838763127003594,1.581387870761066,-0.45528510902244257,2.4856703445081694,-2.1098700423983927,1.891399044861544,1.7224557741692421,-2.6412439140795825,-1.6895389876961984,-0.8282683056193643,-2.1723764179422997,-1.9101198133831585,0.6523842976958992,1.2876365449282867,1.1328097081055422,1.2349061008587667,0.3800943115466747,1.00419904246989,0.3674031319293887,1.1354290532458662,-0.8119005313359999,-0.4839728727191549,1.0954910117704997,1.2807997430351519,0.533312453197418,0.8351772296124277,1.5647933869659687,0.747551167068186,0.44655466472056354,1.1314009451255047,0.0961507971680035
Week3,P39,SW,SW,-0.7102438698930771,-0.6478788392093916,1.6132354007449252,-0.7543529975537976,1.403363503551602,-0.6848317997722573,0.03230981933215509,-1.4736506898078037,0.43731756057571086,0.4955280169781609,-1.0398462983950167,-1.3453366434409721,-1.5260721894246543,-1.7522489262362773,-1.5596585006792003,0.1440158990349535,0.11575792763830262,-0.4084475459476613,-0.57870140237114,0.8154086766792221,-0.42252765583862095,1.0026145726298998,-0.3678431218438655,0.5686680733295384,-0.9011305364406779,0.6596620549532816,0.5790394320586645,-1.5012735575415113,-0.7776856786059414,-0.8282683056193643,-1.1571297626741157,-0.9525517792994114,0.06278291449456691,0.15544027872684796,0.5060652259453368,0.8230264091230896,0.8142596157052022,0.7123083446402849,0.39605456423519353,0.5499718721436941,-1.0384473239639616,-0.8748018296338523,0.8517223606348203,1.066557130581936,0.533312453197418,0.2785112249655647,-0.28295786606220974,0.43541562118960014,0.23752614645849227,0.8371509143696018,-1.1589952232709297
Week3,P39,SW,SW,0.14951873200353996,-0.5784974231478687,0.7317596306348657,0.29261349215163723,0.9095320323426263,0.1929211361131147,1.0228500126214468,-0.7762699573801433,0.901662762954995,0.6648937082589341,0.345235713977783,-0.3155519026051622,0.5204396928831858,-0.4656049610749491,-0.3401522468841935,0.5695144910861223,-0.4794398997145964,0.11986660927520601,0.0737482493236489,0.10466885522576223,0.21021119761611423,0.18905072336333428,0.17292566947677251,-0.11675094780383725,-0.22609359200925014,0.12422384379727222,0.11198695807621903,0.0982464796720245,0.05977235374928577,-0.005482778247630772,0.1555873384026504,0.07261084451345798,0.20289805311408615,-0.5594569181498719,0.7149800533320718,0.3172092438336614,-0.2817322465011196,0.5265597187487181,-0.005682710430812523,0.7487794427636802,0.3932701414042611,0.18759099693554823,0.3349319422088244,0.5848536541957023,1.4052397413504036,1.0750485503536078,1.5647933869659687,0.18755751384360816,0.4822678396048728,0.48611756883958723,0.5244181422058034
Week3,P39,SW,SW,-0.4922758863136531,-0.7172602552709145,1.2826700348329483,-0.38421332947611864,1.1579467723255532,-0.45540040822580585,0.45050721232118746,-1.2252086617311135,0.47913835789312753,0.3061551219845632,-1.0398462983950167,-0.9937741516345341,-1.5260721894246543,-1.1493118750740563,-1.10388003619688,0.21701991588967914,-0.4452294209124312,-0.14429046833622766,-0.38144918209132006,0.08273986348640767,-0.33999650104017726,0.584460536545572,-0.09353763874649403,0.5624326424136072,-0.20345284933474211,0.1897150952905462,0.33769391167675855,-0.36130320100344,-0.092431448058842,-0.005482778247630772,-0.6204005803789996,-0.47466346979569113,-0.030430768176656624,1.0575795450181724,0.21679854187139574,-0.159704083439228,-0.3258527208395111,-0.01741839993372748,-0.017684913069168962,0.26813792215716,0.6839047382543945,0.23604833167765119,0.0023582236385236727,0.13644985068399973,0.4494819813077788,0.5944697250850206,-0.28295786606220974,-0.18422529170789526,0.2552778746594328,0.07485642290701588,1.0188098712013518
Week3,P39,SW,SW,-0.48016655389257396,-1.0389377297379752,0.575043955050792,-0.6697496448503282,0.9300906494226452,-0.44280012828822696,1.1499009077015032,-0.6397907613418583,0.19513822532070177,0.2453718765271086,-1.0398462983950167,-0.74019733055317,-0.9428996851036318,-1.2444472890024585,-0.9698566725912064,-0.10523540541790605,0.6972510351323977,-0.6065653541562366,-0.7456071272232953,0.4808757031386435,-0.6563659277675449,0.8658287126236075,-0.5791570873240661,0.6370268715191557,-0.5969647283606445,0.10575198083897432,0.10871651977789297,-1.0621970950264776,-0.7739001712794927,-0.8282683056193643,-1.0083945397698246,-1.000344390957222,-0.263759589467398,0.46497808259220635,-0.7474237383750743,-1.27250184707597,0.11651768334324188,-0.9461615293915614,1.1405543560937879,-0.7352687472167554,2.3727723347778458,-0.2283365018257663,0.33150587645085833,-0.09236261166469792,-1.9096865280116586,-0.9511847845895338,-1.0193268463552128,-1.6713565139139088,-1.4517529397579927,-0.5537955055398119,1.5374669730098904
Week3,P39,SW,SW,0.10108140231922351,-0.6478788392093916,0.4725685614282625,0.1551330440084993,0.7519109785980206,0.14530456212738918,1.101105998721479,-0.5482802803929098,0.6547163889282007,0.4750813170321349,0.345235713977783,-0.21165915637392016,0.5204396928831858,-0.4656049610749491,-0.29733673945746114,0.3932672034879007,-0.1935294977418554,1.2260243717730845,1.4393405435685558,-0.20904411220472519,1.2693610175294754,-1.404192678262542,1.2164681578769139,-0.9929032228144761,0.10943540176137478,-0.025984231494159505,0.5697650277978769,1.7023277674627924,1.4189878907337268,2.059111236249882,1.7075631759659504,1.7666419204758446,0.9097530761861727,-0.5788084798197107,-0.02425702819022175,0.49785823143702856,0.3923563516872022,0.24793677991136792,-0.9322813287036223,0.027022664287713164,-1.309580029637776,-0.49551234589154347,-0.5216816079447365,-0.10246331667894856,0.4494819813077788,-0.05843773639443212,-0.28295786606220974,0.8838203074606472,0.870072039322675,0.20220099496896085,-1.395098819773535
Week3,P39,SW,SW,-0.4196198917871784,-0.8497156859338219,1.7753982872424054,-0.23615746224504705,1.4419658623800642,-0.38002253707073214,0.8169208343841305,-1.590306649747015,0.8622187340579797,0.8260405828013682,-1.0398462983950167,-1.1310151244815565,-1.5260721894246543,-1.2444472890024585,-1.308429382795681,0.5178928557143311,-0.7013260403948941,-0.49099663270123434,-0.7911268703647921,1.4005419540716284,-0.615100350368323,1.2150197422017606,-0.45528510902244257,1.0803731155470047,-1.3828788290327136,0.9861254247580802,0.8076918028190473,-1.5012735575415113,-1.1444301382908177,-0.8282683056193643,-1.3963884991606497,-1.2512490653124357,0.23262811106272033,0.8541198932607472,-0.9884793084366917,-0.5932616536873093,1.7748273415209017,-0.7736806624922493,0.5255056541862545,-1.0042503084950796,-0.7258270666842359,-1.626472676832262,-0.2179415000002871,0.3557429423453855,-0.7301022733519399,-1.2533910194658002,-1.0193268463552128,-0.927790902810902,-0.659432916869362,-0.14253435960724203,-0.9708221836039044
Week3,P39,SW,SW,-0.04423058673372586,-0.6478788392093916,0.9498516894864593,0.23973639671196878,0.9386837907794922,0.001220642538376521,0.9096798173383158,-0.959533330307054,0.7686610897505837,0.4750813170321349,-0.3978297755728925,-0.5572650918885904,-0.9428996851036318,-0.4656049610749491,-0.5006783359748312,0.4965104742313966,-0.9601302088229213,0.35100405218521047,0.28617371731730107,0.5122681685431034,0.49907023941066725,-0.08354891610208448,0.4001504620425516,-0.18388905316863186,-0.626485803476952,0.2595401290385123,0.5697650277978769,0.7786671555346314,0.28853954594266695,-0.005482778247630772,0.1555873384026504,0.5408735049894674,0.5894899021986997,-0.867197660329409,0.6185578253074249,0.5917957049907795,0.15735764378246073,0.645969549679011,-0.12700748988357413,0.6574975622302004,-0.39601582870664503,-0.2689206413159978,0.2536601112534283,0.5848536541957023,1.1758382414277597,0.8206969463840647,-0.28295786606220974,0.5593403193951115,0.5848225539798657,0.6232046174837768,-0.41608438172121653
Week3,P39,SW,SW,-0.0805585839969632,-0.4712715983255151,0.47390431836068475,-0.056375337750174406,0.6030379274609258,-0.03509560783357667,0.5245941491225222,-0.5494849361124596,0.3901806770462849,0.14191265753206228,-0.3978297755728925,-0.3394556794180233,0.5204396928831858,-0.2824255160134177,-0.30320556566322876,0.22587678829569022,-0.10564002363548787,0.7307298512516464,0.7413711487322701,-0.4980020605586777,0.5265806243434819,-0.3608273772956108,0.7624441270961119,-0.4964214700002546,0.44226167195756994,0.11312484292664914,0.3504050774513243,0.8596823543653032,1.0351084736060954,2.059111236249882,0.9315752571843003,0.775735929022173,0.38648036808198083,0.6263578114319359,1.0524578514183363,0.4761803529246245,-0.7773573768241118,0.8184504165783231,-0.07320745264015414,1.0621550092815855,0.6096381100446917,0.7622061226518433,0.4452873003022199,0.3811602890627773,1.4052397413504036,1.383332509955312,1.5647933869659687,0.5593403193951115,0.6557096176352428,0.48611756883958723,0.5801746239425218
Week3,P39,SW,SW,-0.11688658126020054,-0.39558278080385373,0.3357671244731875,-0.2573083004209144,0.819370300375463,-0.0715323111060237,0.344784909531143,-0.4232121142030864,0.45898985663989433,0.3590266139897341,-1.0398462983950167,-0.34964299631457224,0.5204396928831858,-0.9744287015416853,-0.5726558638899985,0.12263351755210665,0.4847290838443288,0.7307298512516464,0.46066606602637256,-0.6499503577306831,0.49907023941066725,-0.09614037860851053,0.7624441270961119,0.09907084279318286,0.6273223232182508,0.24316028210458096,0.36626656618373626,0.7786671555346314,1.1573493505560355,2.059111236249882,0.39750510001145106,0.5450034910072137,0.3064145745851102,0.7564729313073626,1.004246737406013,0.4761803529246245,-0.8194947384663169,0.7123083446402849,-0.31363372750954494,1.0179495112947163,0.5255878541666569,0.8143118416907835,0.26371176633265553,0.3811602890627773,1.4052397413504036,1.5073285083863486,1.5647933869659687,0.5593403193951115,0.831528399431851,0.4293342540654633,0.8630437491112469
Week3,P39,SW,SW,-0.8555558589460265,-1.3606152042050361,1.512384930928032,-0.9235597029607366,1.4608399586062557,-0.8406583027160403,1.3685743886860426,-1.3994037973455145,0.5062070343199261,0.2548947539136552,-1.0398462983950167,-1.3320941979895826,-1.5260721894246543,-2.0232896169299677,-1.610567720072068,-0.0536137700461149,0.21003851879695273,-0.4084475459476613,-0.5635281546573077,0.3276066056343729,-0.33999650104017726,0.30498031766775263,-0.3678431218438655,0.5210610531617758,-0.4497590684827808,-0.21118370934994551,-0.10680324526654751,-0.36130320100344,-0.3622585279205785,-0.8282683056193643,-0.6204005803789996,-0.32265139927407954,-0.15052945842196197,-0.3062845426033536,-0.08853851353998642,0.042622782676543236,1.1273917018456445,0.14179470797332977,0.5386250170427214,-0.03829383949547044,-0.45057476673275115,-1.1356634777062014,0.46397552289894445,0.5848536541957023,-0.3472619277166567,-0.3332773632995939,-0.28295786606220974,-0.31999970256798926,-0.24862517120965433,0.46259714974364274,-1.1960261498823725
Week3,P39,SW,SW,0.7792040178996539,-0.01713869319554693,0.8935576477805017,0.8954123801638573,0.8817738347531741,0.7944866009943138,0.7505378133709684,-0.9129498634563097,1.2707864943699647,1.2758806523320398,0.345235713977783,0.11320650712013867,0.5204396928831858,0.31323736685256015,0.019917135655255117,1.2228820061072172,-0.32812789675590615,1.1104556503180822,1.1510488370057421,-0.3791582724624213,1.0492779380669588,-0.9125367469018614,1.1122803228995577,-0.6708377820792174,0.30244770284499695,0.1707388267895065,0.5790394320586645,1.7023277674627924,1.260936777156373,2.059111236249882,1.3195692165751254,1.4499551820950147,0.7330393204181583,-0.13623313421004823,0.44178374059557207,0.4761803529246245,-0.19483781663217087,0.20813350293460361,-0.20493241706141624,0.48801772764324525,-0.4549984644105338,0.09359216883219056,0.11770307380631047,0.3557429423453855,0.533312453197418,0.5889676917145467,-0.28295786606220974,0.5593403193951115,0.5823907941377623,0.3157676245172169,0.8826859898620397
Week3,P39,SW,SW,-0.11688658126020054,0.09008713162680666,1.2431302339779182,-0.045799918662240716,1.1890937156799881,-0.0715323111060237,-0.40502074914227354,-1.1944893792662075,0.8286858930843588,0.7665904952823678,-1.0398462983950167,-0.7439048118119966,-0.9428996851036318,-0.9145814886944107,-0.8772069900358912,0.5695144910861223,-0.27072630526262825,0.35100405218521047,0.28617371731730107,0.39371473787369543,0.2377215825489288,0.37406669801957754,0.4001504620425516,-0.18388905316863186,-0.5138861032117334,0.4537691734710946,0.6160361117325425,0.4460282884295314,0.24848534305387215,-0.005482778247630772,0.06851282717341815,0.02888014670199073,0.5328748366759809,0.35433712483832236,0.6506985679823072,1.140968627305016,0.5646049582939097,0.8980569705318516,-0.31065097309401857,0.6880142177147208,-1.3720146089513041,-0.6544494762090436,0.4058404992119804,0.6311690549129386,0.533312453197418,0.31546000886937403,-0.28295786606220974,1.0424178081744426,0.9384292663950903,0.8405953999980347,-1.340468538901523
Week3,P39,SW,SW,0.39170538042512226,0.33607578857220605,-0.12108951557553746,0.19743472036023405,0.3189517899230011,0.4280337590174818,-0.19785737494997965,0.02027035116134816,0.3746279749031065,0.5196373952945983,0.6270155512077975,0.3189559411182189,0.5204396928831858,-0.07451198017456803,0.0949617476244942,0.3416455681161095,0.6512571343545518,0.6646905818487879,1.295194690287149,-0.35623927449770815,0.6778877414739619,-1.2400632971909622,0.7003684222366252,-1.5736478342200126,0.2759638245396265,-0.3623041191505445,-0.0365282923966039,0.8596823543653032,0.9940176995735498,-0.005482778247630772,1.6011707593896036,1.2980647597983437,0.4099310960561232,-0.3363970309509951,-0.07246814220254524,0.2521756082964492,-0.563182914720798,0.06218815401980114,-1.7112899190608302,-0.02192326868277259,-0.8948265116582634,0.5055109804865433,-1.0132072365652707,-0.5499156923566324,0.4494819813077788,0.21334108986651387,-0.28295786606220974,0.931123124946615,1.1033077978196757,-0.2692879513661549,-0.742192373888582
Week3,P39,SW,SW,-0.3106358999974664,-0.5469604158471765,0.4336405931869179,0.07052969130502983,0.5514838166123731,-0.2679464437479115,0.3703441475682952,-0.5130338899860901,0.15650181092070078,-0.07242602147282066,-0.8747944488209843,-0.4882167549519394,-0.9428996851036318,0.252166421637886,-0.43787175031315223,-0.01084900708033356,-1.3334374567537746,0.6646905818487879,0.34686670817263027,-0.6001624547443548,0.47155985447785265,-0.31740259694135875,0.7003684222366252,0.2446758527433489,0.565883567366499,0.06845803844745854,0.1217902784140969,0.8596823543653032,1.0437760626022936,2.059111236249882,0.5435812977934754,0.6878147235903345,0.2829638466109568,0.6040850767898911,-0.634931139012986,-0.4631943826128849,0.24891608896440892,-0.5481287596239183,0.3713652904175656,-0.612476547454929,-0.2824104209553268,-0.35858832708273725,-0.19041509202346182,-0.5320662485852449,-0.2545832702044437,-0.4538863084063927,-1.0193268463552128,-0.18422529170789526,-0.4136292782071271,-0.39663252342809985,-0.32873209136331943
Week3,P39,SW,SW,0.11319073474030263,0.5126830294560826,0.8412655934819183,0.20801013944816774,0.92021206451746,0.1572277218975066,-0.7038538288265543,-0.8692334913967368,0.7903026997262337,0.8744231272080157,0.6270155512077975,-0.3719211387503819,-0.9428996851036318,-0.03975271400074633,-0.45196725961672896,0.5908968725689691,-0.3271354591664767,-0.3919377285969467,-0.5635281546573077,0.04189277832392311,-0.4913036181706574,0.483054768413889,-0.3504559138258939,0.5593297732197068,-0.16096385319369413,-0.12997558423922892,-0.09001379859699178,-0.36130320100344,-0.20051105924850213,-0.8282683056193643,-0.6204005803789996,-0.523601884750071,-0.263759589467398,0.6437214936948499,0.3775022552458074,-0.4198386255880768,0.5840845079926379,0.301007815880387,1.188991400743807,0.4256834856695965,1.8306416847516682,-0.6720601261023474,1.7087414531929008,0.8860237875513096,-0.7301022733519399,-0.08039305527665755,-0.28295786606220974,-0.927790902810902,-0.891416163251434,0.6260581228091583,0.13846010081759938
Week3,P39,SW,SW,-0.5770412132612068,-0.6983380508904992,-0.1259834953600782,-0.4476658440037208,0.1171632906270011,-0.544026679405446,0.30100791672282246,0.02524951731762032,-0.4178588077689181,-0.4240832930560057,-0.3978297755728925,-0.48847982498892184,-0.9428996851036318,-0.357564160438007,-0.39101091535455157,-0.5395908698749982,-0.535238056678946,-0.2598591897912299,-0.7456071272232953,-1.6343933663159393,-0.4913036181706574,0.004897635830518491,-0.2125404597804098,1.489375636445922,2.029707989705573,-0.6260247386820409,-0.5639185173661437,-0.36130320100344,0.5961979919378458,-0.005482778247630772,-0.6204005803789996,-0.2323883086893847,-0.9603117737396841,1.3521597300212214,-0.39387556895136855,-0.5643578156707706,-0.8119088964679902,-0.3623801337323515,0.3116947770730864,-0.35479793758456096,0.5646111872528893,0.8048913399684346,-0.3773454444333588,-0.7602302678915962,-0.3472619277166567,0.08400040226661969,-0.28295786606220974,-0.4231671903303612,-0.45455555616578064,-0.6472862016205372,-0.10966275310579962
Week3,P39,SW,SW,-1.8121931202112764,-1.6696778757518198,-0.5329706513399747,-2.0234032881058397,-0.09648230747886181,-1.9329694411565839,0.5346090066607408,0.45786851452829375,-1.8583249184481567,-1.6312567410161551,-1.0398462983950167,-1.417573948793727,-1.5260721894246543,-1.2444472890024585,-1.5645669496101915,-1.97095155214367,0.9711131414569508,-1.1018598746776747,-1.087005200784522,-1.6585605707734927,-1.1240424716253925,-1.5135336670226414,-1.130983075190677,0.5537693609036023,2.0693381640319273,-1.9459367112470007,-1.947678223206377,0.0982464796720245,0.11902678198261904,-0.005482778247630772,-0.2324066209881746,0.03298898033621549,-1.6568639580119806,0.5828167297068723,-1.1491830218111034,-1.3592133611255863,-1.652766088813824,-1.1849811912521473,-0.4242446958169678,-1.1883077405992253,1.5716571137139015,1.9692382852553365,-1.5637116089009275,-2.1502969195643513,-0.2545832702044437,-0.31000064744883765,-0.28295786606220974,-0.5560080972593987,-0.485743207222709,-1.66023437127557,0.7325896218607864
Week3,P39,SW,SW,-1.1703985018940835,-1.417381817346282,0.16581659233292703,-1.2619731137746146,0.5859691148987154,-1.1867494161247365,0.9960342947178364,-0.26302076768790167,-0.7173034621242659,-0.8524792580858257,-1.0398462983950167,-1.1460065098067254,-1.5260721894246543,-1.2444472890024585,-1.2723371069862257,-0.9864718434090138,0.31106536307132016,-0.6891144409098096,-0.836646613506289,-0.5389277706918384,-0.7664074674988031,-0.1601895951420187,-0.6687107596497506,0.7423020909967225,0.49139580800124844,-0.8243377215366772,-0.7924356531999641,-0.36130320100344,-0.21745547036305496,-0.8282683056193643,-0.6204005803789996,-0.1913426941833996,-0.7870322975716009,0.6861469774292188,-1.1652533931485445,-1.3375354826131822,-0.7904192989761631,-1.1053746372986186,0.6063297521149177,-1.2069335810113406,1.424588733753705,0.7783001421734018,-0.8351826059738462,-1.0188010361756668,-1.7928846688735514,-0.873073279390355,-1.0193268463552128,-1.2995737083624055,-1.1654482905456987,-1.3092010257455444,0.07516269599383534
Week3,P39,SW,SW,-0.3469638972607037,-0.4712715983255151,0.7167889214128681,-0.056375337750174406,0.7277287622906418,-0.30517489343071297,0.19002372321616945,-0.7634093248321655,0.21811868860934372,0.09556501006521614,-0.8747944488209843,-0.6281439255339017,-0.9428996851036318,-0.405321643700228,-0.6417022622531214,0.09239426366325,-1.0492214176416839,-0.2268395550898007,-0.1386772186700033,-0.42242988221087535,-0.2849757311745481,-0.3096957750709512,-0.17838325117424825,-0.2780798656951322,0.35286830111432615,-0.6016613441248557,-0.34576970568583026,0.7786671555346314,0.2907176216163466,-0.005482778247630772,0.1555873384026504,0.14816368834815608,-0.33695682376439945,0.32129889033321163,-0.2653125982518392,-0.007958933852399578,-0.07364418950307629,-0.24297030280205856,-0.2934094862576469,-0.22024122735154375,-0.6758772003338555,-0.034417944782971444,-0.5738184610754266,-0.09236261166469792,0.4494819813077788,0.05215116035686029,-0.28295786606220974,0.18755751384360816,0.15644630985699848,-0.20906015096359945,-0.11043940801249191
Week3,P39,SW,SW,-1.4731318124210613,-2.03550716043985,0.3880201072706319,-1.9811016117541052,0.684201401594255,-1.5314255204733391,2.397220768503315,-0.47138269376243896,-1.0208772255190384,-1.01774283198092,-2.706708147997831,-1.455217441910145,-1.5260721894246543,-2.802131944857477,-1.6703649219400794,-1.205483893972954,2.5655333462712657,-0.8211929797155264,-1.3601236596335033,0.15868782291522113,-0.9864905469613197,1.1554901672847873,-0.8139352155602371,2.5620594562517236,-0.28136701500521855,0.22431919199050923,-0.11689428544489054,-1.5012735575415113,-1.0078000481100917,-0.8282683056193643,-1.7843824585514747,-1.4942871241943676,-0.6006049322291634,1.3743880552500856,-0.3778051976139274,-0.9401077098857743,-0.1057592087201769,-0.5481287596239183,0.8059050884938762,-0.33787227444876894,1.94340530180639,-0.0008403747838562032,0.23688511065088733,0.12663714107794524,-0.7301022733519399,-0.3219337802407413,-0.28295786606220974,-1.2995737083624055,-0.8467711653696018,-0.31977327518646576,1.0509861358280193
